date,area_id,ndvi_mean,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean,month,day_of_year,season,week_of_year,ndvi_min_30day,ndvi_max_30day,ndvi_rolling_std,ndvi_same_week_last_year,ndvi_seasonal_avg,season_year,year_num,ndvi_mean_original,ndvi_seasonal_anomaly,ndvi_yoy_change,precip_sum_2week,precip_sum_4week,temp_seasonal_anomaly,ndvi_lag_1w,temp_lag_1w,precip_lag_1w,ndvi_lag_2w,temp_lag_2w,precip_lag_2w,ndvi_lag_4w,temp_lag_4w,precip_lag_4w,ndvi_lag_8w,temp_lag_8w,precip_lag_8w,ndvi_lag_12w,temp_lag_12w,precip_lag_12w,growing_season_start,growing_season_cumulative_precip,ndvi_ma_4w,ndvi_ma_12w,temp_ma_4w,extreme_heat_flag,extreme_cold_flag,heavy_rain_flag,potential_drought,days_since_rain,month_sin,month_cos,week_sin,week_cos,ndvi_is_outlier
2019-09-23,area_30.89N_75.95E,0.3354713216779051,32.259,22.909,27.420012,5.7999997,5.7999997,0.0,19.0,29.56763,0.17211904,9,266,Post-Monsoon,39,0.3246956767997528,0.5968538483992206,0.1317941734433332,0.3354713216779051,0.3354713216779051,Post-Monsoon_2019,2019,0.3354713216779051,0.0,0.0,7.699999699999999,46.1000007,-0.2431540000000005,0.5968538483992206,29.24174,1.9,0.340633690434614,28.878048,17.800001,0.3246956767997528,28.543821,3.2000003,0.158991690670155,28.47031,40.000004,0.158991690670155,33.48043,0.0,False,0.0,0.39941363432787313,0.34781022378898924,28.68831625,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0
2019-09-30,area_30.89N_75.95E,0.4866551347822496,32.009,21.459,25.95989,82.0,82.0,0.0,47.0,27.73251,0.25136906,9,273,Post-Monsoon,40,0.3354713216779051,0.5968538483992206,0.1259360977873238,0.4866551347822496,0.4866551347822496,Post-Monsoon_2019,2019,0.4866551347822496,0.0,0.0,87.7999997,107.5000007,-1.0427591666666665,0.3354713216779051,27.420012,5.7999997,0.5968538483992206,29.24174,1.9,0.3246956767997528,29.213465,20.6,0.5599297864596499,28.11793,55.9,0.158991690670155,31.834295,20.599998,False,0.0,0.43990349882349733,0.37511551079833044,27.8749225,0,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0
2019-10-07,area_30.89N_75.95E,0.4547764956843061,30.559,18.009,24.359592,2.2,2.2,0.0,3.0,25.953642,0.25693455,10,280,Post-Monsoon,41,0.3354713216779051,0.5968538483992206,0.1075318067026122,0.4547764956843061,0.4547764956843061,Post-Monsoon_2019,2019,0.4547764956843061,0.0,0.0,84.2,91.8999997,-1.7218268333333349,0.4866551347822496,25.95989,82.0,0.3354713216779051,27.420012,5.7999997,0.340633690434614,28.878048,17.800001,0.5599297864596499,28.814953,27.5,0.158991690670155,27.9337,109.00001,False,0.0,0.4684392001359204,0.3997642445495097,26.7453085,0,0,0,0,7,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0
2019-10-14,area_30.89N_75.95E,0.3514624708257738,31.759,18.309,24.640247,0.0,0.0,0.0,0.0,26.328047,0.18947025,10,287,Post-Monsoon,42,0.3354713216779051,0.4866551347822496,0.0748960827254394,0.3514624708257738,0.3514624708257738,Post-Monsoon_2019,2019,0.3514624708257738,0.0,0.0,2.2,89.9999997,0.1603148333333308,0.4547764956843061,24.359592,2.2,0.4866551347822496,25.95989,82.0,0.5968538483992206,29.24174,1.9,0.4955461357567057,27.236082,231.3,0.158991690670155,28.489655,36.1,False,0.0,0.40709135574255867,0.41580347622914454,25.59493525,0,0,0,0,14,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0
2019-10-21,area_30.89N_75.95E,0.1970603413514976,30.909,16.009,23.297693,2.3,2.3,0.0,4.0,25.100965,0.20129167,10,294,Post-Monsoon,43,0.1970603413514976,0.4866551347822496,0.1304127645603684,0.1970603413514976,0.1970603413514976,Post-Monsoon_2019,2019,0.1970603413514976,0.0,0.0,2.3,86.5,0.3881471666666698,0.3514624708257738,24.640247,0.0,0.4547764956843061,24.359592,2.2,0.3354713216779051,27.420012,5.7999997,0.3246956767997528,28.543821,3.2000003,0.158991690670155,28.47031,40.000004,False,0.0,0.3724886106609568,0.41897586378592316,24.564355499999998,0,0,0,0,21,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0
2019-10-28,area_30.89N_75.95E,0.1970603413514976,30.109001,15.759001,22.606916,0.0,0.0,0.0,0.0,23.931917,0.19470835,10,301,Post-Monsoon,44,0.1970603413514976,0.4547764956843061,0.1262236953827856,0.1970603413514976,0.1970603413514976,Post-Monsoon_2019,2019,0.1970603413514976,0.0,0.0,2.3,4.5,0.2734119999999969,0.1970603413514976,23.297693,2.3,0.3514624708257738,24.640247,0.0,0.4866551347822496,25.95989,82.0,0.3246956767997528,29.213465,20.6,0.5599297864596499,28.11793,55.9,False,0.0,0.30008991230326887,0.38873674336024383,23.726112,0,0,0,0,28,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0
2019-11-04,area_30.89N_75.95E,0.2296524675991126,30.259,15.559,22.346798,0.0,0.0,0.0,0.0,23.441143,0.19729762,11,308,Post-Monsoon,45,0.1970603413514976,0.3514624708257738,0.0733951664196071,0.2296524675991126,0.2296524675991126,Post-Monsoon_2019,2019,0.2296524675991126,0.0,0.0,0.0,2.3,0.944841499999999,0.1970603413514976,22.606916,0.0,0.1970603413514976,23.297693,2.3,0.4547764956843061,24.359592,2.2,0.340633690434614,28.878048,17.800001,0.5599297864596499,28.814953,27.5,False,0.0,0.24380890528197044,0.36121363345519897,23.2229135,0,0,0,0,35,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0
2019-11-11,area_30.89N_75.95E,0.2296524675991126,28.409,11.509001,18.472988,13.3,13.3,0.0,18.0,19.919416,0.2748631,11,315,Post-Monsoon,46,0.1970603413514976,0.2296524675991126,0.0188170728625219,0.2296524675991126,0.2296524675991126,Post-Monsoon_2019,2019,0.2296524675991126,0.0,0.0,13.3,15.6,-0.7793158333333317,0.2296524675991126,22.346798,0.0,0.1970603413514976,22.606916,0.0,0.3514624708257738,24.640247,0.0,0.5968538483992206,29.24174,1.9,0.4955461357567057,27.236082,231.3,False,0.0,0.21335640447530513,0.3390558277753996,21.68109875,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0
2019-11-18,area_30.89N_75.95E,0.2042782060260922,26.009,11.809,18.359297,0.0,0.0,0.0,0.0,19.368525,0.24338092,11,322,Post-Monsoon,47,0.1970603413514976,0.2296524675991126,0.0169909222279953,0.2042782060260922,0.2042782060260922,Post-Monsoon_2019,2019,0.2042782060260922,0.0,0.0,13.3,13.3,0.8191456666666674,0.2296524675991126,18.472988,13.3,0.2296524675991126,22.346798,0.0,0.1970603413514976,23.297693,2.3,0.3354713216779051,27.420012,5.7999997,0.3246956767997528,28.543821,3.2000003,False,0.0,0.21516087064395378,0.3290210385442612,20.44649975,0,0,0,0,7,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0
2019-11-25,area_30.89N_75.95E,0.2631219543580493,24.209,10.959001,16.808107,0.0,0.0,0.0,0.0,18.078346,0.2078869,11,329,Post-Monsoon,48,0.2042782060260922,0.2631219543580493,0.0241362557616815,0.2631219543580493,0.2631219543580493,Post-Monsoon_2019,2019,0.2631219543580493,0.0,0.0,0.0,13.3,0.6897810833333331,0.2042782060260922,18.359297,0.0,0.2296524675991126,18.472988,13.3,0.1970603413514976,22.606916,0.0,0.4866551347822496,25.95989,82.0,0.3246956767997528,29.213465,20.6,False,0.0,0.2316762738955917,0.32388989500745263,18.9967975,0,0,0,0,14,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0
2019-12-02,area_30.89N_75.95E,0.2871017645700329,21.709,8.509001,15.286679,18.500002,18.500002,0.0,26.0,16.873583,0.27755952,12,336,Winter,49,0.2042782060260922,0.2871017645700329,0.0364712686944283,0.2871017645700329,0.2871017645700329,Winter_2019,2019,0.2871017645700329,0.0,0.0,18.500002,31.800002,-0.2598713333333347,0.2631219543580493,16.808107,0.0,0.2042782060260922,18.359297,0.0,0.2296524675991126,22.346798,0.0,0.4547764956843061,24.359592,2.2,0.340633690434614,28.878048,17.800001,False,0.0,0.24603859813832177,0.3194289011854042,17.23176775,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0
2019-12-09,area_30.89N_75.95E,0.2802968471236866,22.209,7.059,13.063764,0.0,0.0,0.0,0.0,14.395608,0.22597615,12,343,Winter,50,0.2042782060260922,0.2871017645700329,0.0376579755858858,0.2802968471236866,0.2802968471236866,Winter_2019,2019,0.2802968471236866,0.0,0.0,18.500002,18.500002,-1.1231633333333306,0.2871017645700329,15.286679,18.500002,0.2631219543580493,16.808107,0.0,0.2296524675991126,18.472988,13.3,0.3514624708257738,24.640247,0.0,0.5968538483992206,29.24174,1.9,False,0.0,0.25869969301946527,0.29304915107910967,15.87946175,0,0,0,0,7,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0
2019-12-16,area_30.89N_75.95E,0.2802968471236866,19.709,6.759,12.281619,59.8,59.8,0.0,41.0,13.495012,0.33327976,12,350,Winter,51,0.2631219543580493,0.2871017645700329,0.0102371829772959,0.2802968471236866,0.2802968471236866,Winter_2019,2019,0.2802968471236866,0.0,0.0,59.8,78.30000199999999,0.276686166666666,0.2802968471236866,13.063764,0.0,0.2871017645700329,15.286679,18.500002,0.2042782060260922,18.359297,0.0,0.1970603413514976,23.297693,2.3,0.3354713216779051,27.420012,5.7999997,False,0.0,0.2777043532938639,0.28845127819959143,14.360042250000001,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0
2019-12-23,area_30.89N_75.95E,0.2802968471236866,17.259,4.3589997,9.814654,0.1,0.1,0.0,1.0,11.328941,0.3483869,12,357,Winter,52,0.2802968471236866,0.2871017645700329,0.0034024587231662,0.2802968471236866,0.2802968471236866,Winter_2019,2019,0.2802968471236866,0.0,0.0,59.9,78.40000199999999,-1.1479175833333333,0.2802968471236866,12.281619,59.8,0.2802968471236866,13.063764,0.0,0.2631219543580493,16.808107,0.0,0.1970603413514976,22.606916,0.0,0.4866551347822496,25.95989,82.0,False,0.0,0.2819980764852732,0.27125475422804457,12.611679,0,0,0,0,7,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0
2019-12-30,area_30.89N_75.95E,0.3260711000993601,13.359,1.959,6.47775,0.0,0.0,0.0,0.0,8.691143,0.3364881,12,364,Winter,1,0.2802968471236866,0.3260711000993601,0.0228871264878356,0.3260711000993601,0.3260711000993601,Winter_2019,2019,0.3260711000993601,0.0,0.0,0.1,59.9,-3.721826,0.2802968471236866,9.814654,0.1,0.2802968471236866,12.281619,59.8,0.2871017645700329,15.286679,18.500002,0.2296524675991126,22.346798,0.0,0.4547764956843061,24.359592,2.2,False,0.0,0.291740410367605,0.26052930459596574,10.40944675,0,1,0,0,14,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054,0
2020-01-06,area_30.89N_75.95E,0.5239211025293891,18.159,1.459,10.533107,23.6,23.6,0.0,47.0,10.821797,0.32314286,1,6,Winter,2,0.2802968471236866,0.5239211025293891,0.1162041105040643,0.2802968471236866,0.3974884156072682,Winter_2020,2020,0.5239211025293891,0.1264326869221208,0.0,23.6,83.5,-0.0513184285714309,0.3260711000993601,6.47775,0.0,0.2802968471236866,9.814654,0.1,0.2802968471236866,13.063764,0.0,0.2296524675991126,18.472988,13.3,0.3514624708257738,24.640247,0.0,False,0.0,0.3526464742190306,0.27490085723793367,9.7767825,0,1,0,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0
2020-01-13,area_30.89N_75.95E,0.5239211025293891,15.559,4.059,10.083107,34.0,34.0,0.0,21.0,10.983703,0.38094643,1,13,Winter,3,0.2802968471236866,0.5239211025293891,0.128805436221513,0.2802968471236866,0.3974884156072682,Winter_2020,2020,0.5239211025293891,0.1264326869221208,0.0,57.6,57.7,0.1422194999999995,0.5239211025293891,10.533107,23.6,0.3260711000993601,6.47775,0.0,0.2802968471236866,12.281619,59.8,0.2042782060260922,18.359297,0.0,0.1970603413514976,23.297693,2.3,False,0.0,0.4135525380704562,0.30213925400275793,9.2271545,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0
2020-01-20,area_30.89N_75.95E,0.4203469294641242,17.759,3.7589998,10.474477,0.7,0.7,0.0,3.0,11.274774,0.36530358,1,20,Winter,4,0.3260711000993601,0.5239211025293891,0.095145676718145,0.2802968471236866,0.3359213804961131,Winter_2020,2020,0.4203469294641242,0.0844255489680111,0.0,34.7,58.3,-0.5624567857142857,0.5239211025293891,10.083107,34.0,0.5239211025293891,10.533107,23.6,0.2802968471236866,9.814654,0.1,0.2631219543580493,16.808107,0.0,0.1970603413514976,22.606916,0.0,False,0.0,0.4485650586555656,0.3207464696788101,9.39211025,0,0,0,0,7,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0
2020-01-27,area_30.89N_75.95E,0.4134159489953651,17.509,4.509,10.520309,17.9,17.9,0.0,29.0,11.1715,0.31307143,1,27,Winter,5,0.4134159489953651,0.5239211025293891,0.0618641219782791,0.2802968471236866,0.3906174531546765,Winter_2020,2020,0.4134159489953651,0.0227984958406885,0.0,18.6,76.19999999999999,-0.5238954285714303,0.4203469294641242,10.474477,0.7,0.5239211025293891,10.083107,34.0,0.3260711000993601,6.47775,0.0,0.2871017645700329,15.286679,18.500002,0.2296524675991126,22.346798,0.0,False,0.0,0.4704012708795669,0.3360600931284978,10.402750000000001,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2020-02-03,area_30.89N_75.95E,0.2090970083933373,17.309,3.909,10.350369,2.6000004,2.6000004,0.0,14.0,11.261976,0.34348217,2,34,Winter,6,0.2090970083933373,0.5239211025293891,0.1318060461637109,0.2802968471236866,0.3945336133286504,Winter_2020,2020,0.2090970083933373,-0.1854366049353131,0.0,20.5000004,55.20000039999999,-1.9710465714285716,0.4134159489953651,10.520309,17.9,0.4203469294641242,10.474477,0.7,0.5239211025293891,10.533107,23.6,0.2802968471236866,13.063764,0.0,0.2296524675991126,18.472988,13.3,False,0.0,0.39169524734555394,0.33434713819468326,10.357065500000001,0,0,0,0,7,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0
2020-02-10,area_30.89N_75.95E,0.4070975267914781,19.309,4.309,10.945311,0.0,0.0,0.0,0.0,11.646203,0.28796428,2,41,Winter,7,0.2090970083933373,0.4203469294641242,0.1024046188524014,0.2802968471236866,0.4935338725277208,Winter_2020,2020,0.4070975267914781,-0.0864363457362427,0.0,2.6000004,21.20000039999999,-2.1339701428571427,0.2090970083933373,10.350369,2.6000004,0.4134159489953651,10.520309,17.9,0.5239211025293891,10.083107,34.0,0.2802968471236866,12.281619,59.8,0.2042782060260922,18.359297,0.0,False,0.0,0.36248935341107624,0.3512487482584654,10.5726165,0,0,0,0,14,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0
2020-02-17,area_30.89N_75.95E,0.4523752423368289,23.209,6.959,14.542037,0.0,0.0,0.0,0.0,14.356024,0.22885714,2,48,Winter,8,0.2090970083933373,0.4523752423368289,0.109446544945904,0.2802968471236866,0.5331607629711219,Winter_2020,2020,0.4523752423368289,-0.080785520634293,0.0,0.0,20.50000039999999,-1.1567169999999989,0.4070975267914781,10.945311,0.0,0.2090970083933373,10.350369,2.6000004,0.4203469294641242,10.474477,0.7,0.2802968471236866,9.814654,0.1,0.2631219543580493,16.808107,0.0,False,0.0,0.3704964316292524,0.36701985559003036,11.5895065,0,0,0,0,21,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0
2020-02-24,area_30.89N_75.95E,0.5834034384188319,24.609001,8.509001,16.412275,15.5,15.5,0.0,17.0,16.43162,0.2555774,2,55,Winter,9,0.2090970083933373,0.5834034384188319,0.1551332873486776,0.2802968471236866,0.5963000587872984,Winter_2020,2020,0.5834034384188319,-0.0128966203684665,0.0,15.5,18.100000399999992,0.271428928571428,0.4523752423368289,14.542037,0.0,0.4070975267914781,10.945311,0.0,0.4134159489953651,10.520309,17.9,0.3260711000993601,6.47775,0.0,0.2871017645700329,15.286679,18.500002,False,0.0,0.41299330398511913,0.39171166174409694,13.062498,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2020-03-02,area_30.89N_75.95E,0.4761291935212896,24.909,10.009001,17.823286,13.6,13.6,0.0,15.0,18.260191,0.2706488,3,62,Summer,10,0.4070975267914781,0.5834034384188319,0.0747995203833601,0.2802968471236866,0.4675707296427005,Summer_2020,2020,0.4761291935212896,0.008558463878589,0.0,29.1,29.099999999999994,0.621874833333333,0.5834034384188319,16.412275,15.5,0.4523752423368289,14.542037,0.0,0.2090970083933373,10.350369,2.6000004,0.5239211025293891,10.533107,23.6,0.2802968471236866,13.063764,0.0,True,13.6,0.47975135026710714,0.4080310239438972,14.93072725,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0
2020-03-09,area_30.89N_75.95E,0.4721694237622221,24.609001,8.109,15.745607,44.7,44.7,0.0,43.0,16.447393,0.31148216,3,69,Summer,11,0.4523752423368289,0.5834034384188319,0.0591755139360782,0.2802968471236866,0.5538932000049747,Summer_2020,2020,0.4721694237622221,-0.0817237762427525,0.0,58.3,73.8,-2.618947666666667,0.4761291935212896,17.823286,13.6,0.5834034384188319,16.412275,15.5,0.4070975267914781,10.945311,0.0,0.5239211025293891,10.083107,34.0,0.2802968471236866,12.281619,59.8,False,58.300000000000004,0.49601932450979314,0.4240204053304418,16.13080125,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0
2020-03-16,area_30.89N_75.95E,0.4840851295882367,24.559,9.459001,15.810491,93.40001,93.40001,0.0,48.0,16.442333,0.3652143,3,76,Summer,12,0.4721694237622221,0.5834034384188319,0.0532023314374097,0.2802968471236866,0.4721769533243222,Summer_2020,2020,0.4840851295882367,0.0119081762639144,0.0,138.10001,167.20001,-3.946327333333331,0.4721694237622221,15.745607,44.7,0.4761291935212896,17.823286,13.6,0.4523752423368289,14.542037,0.0,0.4203469294641242,10.474477,0.7,0.2802968471236866,9.814654,0.1,False,151.70001,0.5039467963226452,0.4410027622024877,16.44791475,0,0,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0
2020-03-23,area_30.89N_75.95E,0.5020045860595661,27.409,11.959001,19.426855,2.4,2.4,0.0,7.0,20.01912,0.25995836,3,83,Summer,13,0.4721694237622221,0.5020045860595661,0.0132342375083351,0.2802968471236866,0.538098814948613,Summer_2020,2020,0.5020045860595661,-0.0360942288890469,0.0,95.80001,154.10001,-1.805606666666666,0.4840851295882367,15.810491,93.40001,0.4721694237622221,15.745607,44.7,0.5834034384188319,16.412275,15.5,0.4134159489953651,10.520309,17.9,0.3260711000993601,6.47775,0.0,False,154.10001,0.48359708323282863,0.45566388603250485,17.20155975,0,0,0,0,7,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0
2020-03-30,area_30.89N_75.95E,0.4529066553648059,27.459,12.609,19.664951,20.300001,20.300001,0.0,25.0,20.278345,0.28863692,3,90,Summer,14,0.4529066553648059,0.5020045860595661,0.0206296432644252,0.2802968471236866,0.4327302638293346,Summer_2020,2020,0.4529066553648059,0.0201763915354712,0.0,22.700001,160.80001099999998,-2.951886000000002,0.5020045860595661,19.426855,2.4,0.4840851295882367,15.810491,93.40001,0.4761291935212896,17.823286,13.6,0.2090970083933373,10.350369,2.6000004,0.5239211025293891,10.533107,23.6,False,174.400011,0.4777914486937077,0.4497460154354563,17.661976,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2020-04-06,area_30.89N_75.95E,0.4529066553648059,30.609001,12.059,20.955725,0.0,0.0,0.0,0.0,21.908108,0.21444644,4,97,Summer,15,0.4529066553648059,0.5020045860595661,0.0243010888422797,0.2802968471236866,0.3779681358003439,Summer_2020,2020,0.4529066553648059,0.0749385195644619,0.0,20.300001,116.10001099999998,-3.4764884999999985,0.4529066553648059,19.664951,20.300001,0.5020045860595661,19.426855,2.4,0.4721694237622221,15.745607,44.7,0.4070975267914781,10.945311,0.0,0.5239211025293891,10.083107,34.0,False,174.400011,0.47297575659435365,0.44382814483840766,18.964505499999998,0,0,0,0,7,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0
2020-04-13,area_30.89N_75.95E,0.2613674643360507,36.409,14.909,24.917631,0.0,0.0,0.0,0.0,25.48757,0.16205357,4,104,Summer,16,0.2613674643360507,0.5020045860595661,0.1064980286782703,0.2802968471236866,0.2636546423836551,Summer_2020,2020,0.2613674643360507,-0.0022871780476044,0.0,0.0,22.700001,-1.7778275000000008,0.4529066553648059,20.955725,0.0,0.4529066553648059,19.664951,20.300001,0.4840851295882367,15.810491,93.40001,0.4523752423368289,14.542037,0.0,0.4203469294641242,10.474477,0.7,False,174.400011,0.41729634028130713,0.4305798560777348,21.241290499999998,0,0,0,0,14,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0
2020-04-20,area_30.89N_75.95E,0.2438666490653203,35.709,16.109001,25.448286,6.8999996,6.8999996,0.0,14.0,27.006319,0.15717855,4,111,Summer,17,0.2438666490653203,0.4529066553648059,0.1158577613579173,0.2802968471236866,0.2355248748344038,Summer_2020,2020,0.2438666490653203,0.0083417742309164,0.0,6.8999996,27.200000600000003,-0.0329850000000035,0.2613674643360507,24.917631,0.0,0.4529066553648059,20.955725,0.0,0.5020045860595661,19.426855,2.4,0.5834034384188319,16.412275,15.5,0.4134159489953651,10.520309,17.9,False,181.3000106,0.3527618560327457,0.4164507477502311,22.74664825,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0
2020-04-27,area_30.89N_75.95E,0.2134917122181503,34.859,17.259,25.543226,33.800003,33.800003,0.0,18.0,27.075071,0.20761906,4,118,Summer,18,0.2134917122181503,0.4529066553648059,0.1084840633073275,0.2802968471236866,0.2175872159131155,Summer_2020,2020,0.2134917122181503,-0.0040955036949652,0.0,40.7000026,40.7000026,-2.5665176666666696,0.2438666490653203,25.448286,6.8999996,0.2613674643360507,24.917631,0.0,0.4529066553648059,19.664951,20.300001,0.4761291935212896,17.823286,13.6,0.2090970083933373,10.350369,2.6000004,False,215.1000136,0.2929081202460818,0.41681697306896554,24.216217,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
